w,q,Tq,Tw,Ts,Pr(Sk)
0.7407407407407407,1.5925925925925926,0.02741096253477098,0.012410962534770717,0.015000000000000221,0.19180557831209682
0.75,1.6071428571428572,0.027419960689163456,0.012419960689163189,0.015000000000000221,0.1918032509787845
0.7586206896551724,1.6206896551724137,0.027415663905930393,0.012415663905930126,0.015000000000000221,0.1917962118311157
0.7333333333333333,1.6,0.02741920408122832,0.012419204081228053,0.015000000000000221,0.19178964195995815
0.7096774193548387,1.5806451612903225,0.02741920408122832,0.012419204081228053,0.015000000000000221,0.19178349595145594
0.6875,1.5625,0.02741374688958982,0.012413746889589553,0.015000000000000221,0.19176892248295824
0.6666666666666666,1.5454545454545454,0.027393096192815714,0.012393096192815447,0.015000000000000223,0.19174671279980846
0.6470588235294118,1.5294117647058822,0.027393096192815714,0.012393096192815447,0.015000000000000223,0.19172580956860868
0.6285714285714286,1.4857142857142858,0.027382404295032258,0.01238240429503199,0.015000000000000223,0.19170610080776315
0.6111111111111112,1.4444444444444444,0.027382404295032258,0.01238240429503199,0.015000000000000223,0.19168748697807572
0.5945945945945946,1.4324324324324325,0.027382404295032258,0.01238240429503199,0.015000000000000223,0.1916660884531692
0.6052631578947368,1.4473684210526316,0.027382404295032258,0.01238240429503199,0.015000000000000223,0.19164213049352777
0.6153846153846154,1.4615384615384615,0.02737116799349412,0.012371167993493849,0.015000000000000223,0.19163101922981657
0.6,1.45,0.02736666057491733,0.01236666057491706,0.015000000000000223,0.19162046352929094
0.5853658536585366,1.4146341463414633,0.027373130194459094,0.012373130194458824,0.015000000000000225,0.19161042274098608
0.5714285714285714,1.380952380952381,0.027373130194459094,0.012373130194458824,0.015000000000000225,0.19160086008545762
0.5581395348837209,1.372093023255814,0.027373130194459094,0.012373130194458824,0.015000000000000225,0.19158848692197342
0.5454545454545454,1.3636363636363635,0.027373130194459094,0.012373130194458824,0.015000000000000225,0.19157667617501123
0.5333333333333333,1.3555555555555556,0.02736193279156818,0.012361932791567911,0.015000000000000225,0.19156228429772537
0.5217391304347826,1.3478260869565217,0.027350755637145424,0.012350755637145156,0.015000000000000225,0.19154548406699679
0.5106382978723404,1.3404255319148937,0.027350755637145424,0.012350755637145156,0.015000000000000225,0.19152939873970345
0.5,1.3333333333333333,0.027341010779635515,0.012341010779635245,0.015000000000000225,0.1915110802153144
0.4897959183673469,1.3265306122448979,0.027329872683264003,0.012329872683263732,0.015000000000000225,0.19149066937224898
0.48,1.32,0.02732878165327277,0.012328781653272497,0.015000000000000225,0.1914682958097493
0.47058823529411764,1.3137254901960784,0.02732878165327277,0.012328781653272497,0.015000000000000225,0.19144679964185746
0.4807692307692308,1.3269230769230769,0.027306488022163136,0.012306488022162863,0.015000000000000227,0.19141548006832523
0.49056603773584906,1.3396226415094339,0.027304611429841263,0.012304611429840991,0.015000000000000227,0.19138273954926513
0.5,1.3518518518518519,0.027305288043912225,0.012305288043911953,0.015000000000000227,0.19137042791928047
0.4909090909090909,1.3454545454545455,0.027317831302846415,0.012317831302846144,0.015000000000000228,0.19135605123247404
0.48214285714285715,1.3392857142857142,0.027320766806777082,0.012320766806776809,0.015000000000000228,0.1913397236909404
0.47368421052631576,1.3333333333333333,0.027320766806777082,0.012320766806776809,0.015000000000000228,0.19132396904560092
0.4827586206896552,1.3448275862068966,0.027310116401207514,0.012310116401207242,0.015000000000000228,0.19130400932298308
0.4915254237288136,1.3559322033898304,0.027310116401207514,0.012310116401207242,0.015000000000000228,0.19128472620113196
0.48333333333333334,1.35,0.0273004335471932,0.012300433547192928,0.015000000000000228,0.1912660858500092
0.47540983606557374,1.3442622950819672,0.0273004335471932,0.012300433547192928,0.015000000000000228,0.19124805665793967
0.46774193548387094,1.3225806451612903,0.027303583648819137,0.012303583648818863,0.015000000000000228,0.19123060905271108
0.4603174603174603,1.3174603174603174,0.027303583648819137,0.012303583648818863,0.015000000000000228,0.1912115343333681
0.46875,1.328125,0.027303583648819137,0.012303583648818863,0.015000000000000228,0.19119091187114207
0.47692307692307695,1.3384615384615384,0.027303583648819137,0.012303583648818863,0.015000000000000228,0.1911709239462153
0.5,1.3636363636363635,0.027303583648819137,0.012303583648818863,0.015000000000000228,0.1911494658524043
0.5223880597014925,1.3880597014925373,0.027304123865764526,0.012304123865764252,0.01500000000000023,0.1911399279166264
0.5441176470588235,1.411764705882353,0.027304123865764526,0.012304123865764252,0.01500000000000023,0.19113067050837138
0.5652173913043478,1.434782608695652,0.02731657850081026,0.012316578500809984,0.01500000000000023,0.19111969793895137
0.5857142857142857,1.457142857142857,0.02731657850081026,0.012316578500809984,0.01500000000000023,0.19110903887151476
0.6056338028169014,1.4788732394366197,0.02731657850081026,0.012316578500809984,0.01500000000000023,0.19110686612500535
0.6111111111111112,1.4861111111111112,0.02732855498485549,0.012328554984855215,0.01500000000000023,0.19111281452112505
0.6164383561643836,1.4931506849315068,0.027338209485016467,0.012338209485016193,0.01500000000000023,0.19112465373814932
0.6216216216216216,1.5,0.027338209485016467,0.012338209485016193,0.01500000000000023,0.1911361729763351
0.6266666666666667,1.5066666666666666,0.027350309744474645,0.012350309744474371,0.015000000000000232,0.1911455527554051
0.631578947368421,1.513157894736842,0.027350309744474645,0.012350309744474371,0.015000000000000232,0.1911546856981838
0.6233766233766234,1.5064935064935066,0.027353723483150145,0.01235372348314987,0.015000000000000232,0.19116358142166953
0.6153846153846154,1.5,0.027353723483150145,0.01235372348314987,0.015000000000000232,0.19117224904968128
0.6075949367088608,1.4936708860759493,0.027353723483150145,0.01235372348314987,0.015000000000000232,0.1911806972440725
0.6,1.4875,0.027353723483150145,0.01235372348314987,0.015000000000000232,0.1911889342336039
0.5925925925925926,1.4691358024691359,0.027356996511515012,0.012356996511514739,0.015000000000000232,0.19119696784067775
0.5853658536585366,1.451219512195122,0.027356996511515012,0.012356996511514739,0.015000000000000232,0.19120480550611565
0.5783132530120482,1.4457831325301205,0.027356996511515012,0.012356996511514739,0.015000000000000232,0.19121080100659354
0.5952380952380952,1.4642857142857142,0.027356996511515012,0.012356996511514739,0.015000000000000232,0.19121339351161706
0.6,1.4705882352941178,0.02734606111637208,0.012346061116371805,0.015000000000000232,0.1912159250165224
0.5930232558139535,1.4651162790697674,0.02734903475274223,0.012349034752741952,0.015000000000000232,0.19121680884577932
0.5862068965517241,1.4597701149425288,0.02734903475274223,0.012349034752741952,0.015000000000000232,0.1912176723571223
0.5795454545454546,1.4545454545454546,0.027334989853931995,0.012334989853931718,0.015000000000000234,0.19121232756852835
0.5730337078651685,1.449438202247191,0.027334989853931995,0.012334989853931718,0.015000000000000234,0.19120710288754322
0.5666666666666667,1.4444444444444444,0.027334989853931995,0.012334989853931718,0.015000000000000234,0.19120199431058002
0.5604395604395604,1.4395604395604396,0.027329769617952644,0.012329769617952365,0.015000000000000234,0.19119550716756128
0.5543478260869565,1.434782608695652,0.027329769617952644,0.012329769617952365,0.015000000000000234,0.1911891610493908
0.5483870967741935,1.4193548387096775,0.027318935022506288,0.01231893502250601,0.015000000000000234,0.19118295140687988
0.5425531914893617,1.4042553191489362,0.027318935022506288,0.01231893502250601,0.015000000000000234,0.19117687388442237
0.5368421052631579,1.3894736842105264,0.027318935022506288,0.01231893502250601,0.015000000000000234,0.1911709243098061
0.53125,1.375,0.027318935022506288,0.01231893502250601,0.015000000000000234,0.191165098684661
0.5257731958762887,1.3711340206185567,0.027318935022506288,0.01231893502250601,0.015000000000000234,0.1911579965381819
0.5204081632653061,1.3673469387755102,0.027308119451810497,0.01230811945181022,0.015000000000000235,0.19114965891116892
0.5151515151515151,1.3636363636363635,0.027308119451810497,0.01230811945181022,0.015000000000000235,0.19114148972106532
0.51,1.35,0.027297322855800138,0.01229732285579986,0.015000000000000235,0.19113348391476376
0.504950495049505,1.3366336633663367,0.027297322855800138,0.01229732285579986,0.015000000000000235,0.19112563663928006
0.5,1.3333333333333333,0.027297322855800138,0.01229732285579986,0.015000000000000235,0.19111661882644695
0.49514563106796117,1.3300970873786409,0.027297322855800138,0.01229732285579986,0.015000000000000235,0.19110777611677568
0.5,1.3365384615384615,0.02728654518458559,0.012286545184585312,0.015000000000000235,0.19109651111036474
0.5047619047619047,1.3428571428571427,0.02728654518458559,0.012286545184585312,0.015000000000000235,0.19108546067550447
0.5,1.3396226415094339,0.027286077930306574,0.012286077930306295,0.015000000000000235,0.19107461873941514
0.4953271028037383,1.3364485981308412,0.027286077930306574,0.012286077930306295,0.015000000000000235,0.19106397945633682
0.49074074074074076,1.3333333333333333,0.027286077930306574,0.012286077930306295,0.015000000000000235,0.19105353719701923
0.48623853211009177,1.3302752293577982,0.02729188097950868,0.012291880979508401,0.015000000000000235,0.1910420524494935
0.4909090909090909,1.3363636363636364,0.027281136328302816,0.012281136328302538,0.015000000000000235,0.1910283359639362
0.4954954954954955,1.3423423423423424,0.027278348168832522,0.012278348168832241,0.015000000000000237,0.19101365990377656
0.5089285714285714,1.3571428571428572,0.027278348168832522,0.012278348168832241,0.015000000000000237,0.19099805166109252
0.5221238938053098,1.3716814159292035,0.027278348168832522,0.012278348168832241,0.015000000000000237,0.19098271967049138
0.5350877192982456,1.3859649122807018,0.027274028629291496,0.012274028629291216,0.015000000000000237,0.19096648501503516
0.5478260869565217,1.4,0.027274028629291496,0.012274028629291216,0.015000000000000237,0.19095053270141296
0.5603448275862069,1.4137931034482758,0.027274028629291496,0.012274028629291216,0.015000000000000237,0.19093485542768082
0.5726495726495726,1.4273504273504274,0.02727730322916261,0.012277303229162328,0.015000000000000237,0.1909183061467841
0.576271186440678,1.4322033898305084,0.027287633255110855,0.012287633255110574,0.015000000000000237,0.19090203736217376
0.5798319327731093,1.4369747899159664,0.027287633255110855,0.012287633255110574,0.015000000000000237,0.19088604200251488
0.575,1.4333333333333333,0.02729915019743692,0.012299150197436638,0.015000000000000237,0.19087031323218362
0.5702479338842975,1.4297520661157024,0.02729915019743692,0.012299150197436638,0.015000000000000237,0.19085484444152725
0.5655737704918032,1.4180327868852458,0.027309571264412875,0.012309571264412593,0.015000000000000237,0.19083962923760298
0.5609756097560976,1.4146341463414633,0.027309571264412875,0.012309571264412593,0.015000000000000237,0.19082357857849827
0.5725806451612904,1.4274193548387097,0.02729887658911799,0.012298876589117708,0.015000000000000239,0.1908091726646112
0.576,1.432,0.02730566430873335,0.012305664308733071,0.015000000000000239,0.19080757664839593
0.5793650793650794,1.4365079365079365,0.02730566430873335,0.012305664308733071,0.015000000000000239,0.19080600596577138
0.5826771653543307,1.4409448818897639,0.02730566430873335,0.012305664308733071,0.015000000000000239,0.19080446001830625
0.578125,1.4375,0.02731956724624057,0.012319567246240285,0.015000000000000239,0.19080293822627029
0.5891472868217055,1.449612403100775,0.02731956724624057,0.012319567246240285,0.015000000000000239,0.19079937201622835
0.6,1.4615384615384615,0.02731956724624057,0.012319567246240285,0.015000000000000239,0.1907958606709563
0.6106870229007634,1.4732824427480915,0.02731956724624057,0.012319567246240285,0.015000000000000239,0.190792402934009
0.6136363636363636,1.4772727272727273,0.027332635090073946,0.012332635090073662,0.015000000000000239,0.19078899758701548
0.6165413533834586,1.481203007518797,0.027332635090073946,0.012332635090073662,0.015000000000000239,0.1907856434482474
0.6194029850746269,1.4850746268656716,0.027330079800863393,0.012330079800863111,0.015000000000000239,0.1907813460360201
0.6148148148148148,1.4814814814814814,0.02733587671334432,0.012335876713344036,0.01500000000000024,0.1907771122891591
0.6102941176470589,1.4779411764705883,0.02733587671334432,0.012335876713344036,0.01500000000000024,0.1907729408032814
0.6058394160583942,1.467153284671533,0.02733289671681005,0.012332896716809767,0.01500000000000024,0.19076883021500773
0.6014492753623188,1.4565217391304348,0.02733289671681005,0.012332896716809767,0.01500000000000024,0.19076477920047716
0.5971223021582733,1.4460431654676258,0.02733289671681005,0.012332896716809767,0.01500000000000024,0.19076078647392544
0.5928571428571429,1.4357142857142857,0.02733289671681005,0.012332896716809767,0.01500000000000024,0.19075685078632446
0.5886524822695035,1.425531914893617,0.02733289671681005,0.012332896716809767,0.01500000000000024,0.19075297092407953
0.5845070422535211,1.4225352112676057,0.02732225573603627,0.012322255736035988,0.01500000000000024,0.19074727488995372
0.5804195804195804,1.4125874125874125,0.027311633101781068,0.012311633101780784,0.01500000000000024,0.19074165852064084
0.5763888888888888,1.4097222222222223,0.027311633101781068,0.012311633101780784,0.01500000000000024,0.19073519967042335
0.5724137931034483,1.4,0.027296201720247756,0.012296201720247474,0.01500000000000024,0.19072791704488887
0.5684931506849316,1.3904109589041096,0.027296201720247756,0.012296201720247474,0.01500000000000024,0.190720734181348
0.564625850340136,1.3877551020408163,0.027296201720247756,0.012296201720247474,0.01500000000000024,0.19071274985581177
0.5675675675675675,1.3918918918918919,0.027287461638670883,0.012287461638670599,0.015000000000000242,0.19070511866309234
0.5771812080536913,1.4026845637583893,0.027287461638670883,0.012287461638670599,0.015000000000000242,0.19069670692444368
0.5866666666666667,1.4133333333333333,0.027287461638670883,0.012287461638670599,0.015000000000000242,0.19068840734231032
0.5894039735099338,1.4172185430463575,0.027312240665978534,0.012312240665978249,0.015000000000000242,0.19067934761388122
0.5986842105263158,1.4276315789473684,0.027312240665978534,0.012312240665978249,0.015000000000000242,0.19066954394003457
0.6078431372549019,1.4379084967320261,0.027312240665978534,0.012312240665978249,0.015000000000000242,0.1906598684187872
0.6103896103896104,1.4415584415584415,0.02732091424420675,0.012320914244206465,0.015000000000000242,0.19065031855365996
0.6129032258064516,1.4451612903225806,0.02732406682250843,0.012324066822508147,0.015000000000000244,0.19064004663876635
0.6153846153846154,1.4487179487179487,0.027342288846240095,0.012342288846239812,0.015000000000000244,0.1906282301891456
0.6178343949044586,1.4522292993630572,0.02734810347433729,0.012348103474337008,0.015000000000000244,0.19061573321942704
0.620253164556962,1.4556962025316456,0.027371241231772765,0.012371241231772485,0.015000000000000244,0.19060174628197146
0.6226415094339622,1.4591194968553458,0.027371241231772765,0.012371241231772485,0.015000000000000244,0.19058793528083612
0.61875,1.45625,0.027370664782188213,0.01237066478218793,0.015000000000000246,0.19057429691721495
0.6149068322981367,1.453416149068323,0.027370664782188213,0.01237066478218793,0.015000000000000246,0.19056082797425988
0.6172839506172839,1.4567901234567902,0.027357238978394743,0.01235723897839446,0.015000000000000246,0.1905451224245769
0.6196319018404908,1.460122699386503,0.027357238978394743,0.01235723897839446,0.015000000000000246,0.19052960958102502
0.6219512195121951,1.4634146341463414,0.027356943131609385,0.012356943131609104,0.015000000000000246,0.19051349690111452
0.6181818181818182,1.4606060606060607,0.02736594201656683,0.012365942016566546,0.015000000000000246,0.19049757952641508
0.6144578313253012,1.4578313253012047,0.02736048470575138,0.012360484705751096,0.015000000000000246,0.19048107548840026
0.6107784431137725,1.4550898203592815,0.02736048470575138,0.012360484705751096,0.015000000000000246,0.19046476910353535
0.6130952380952381,1.4583333333333333,0.02736048470575138,0.012360484705751096,0.015000000000000246,0.19044788872779633
0.6094674556213018,1.455621301775148,0.0273580218641687,0.01235802186416842,0.015000000000000246,0.19043120811981754
0.611764705882353,1.4588235294117646,0.02734915604976122,0.01234915604976094,0.015000000000000248,0.19041320872448236
0.6140350877192983,1.4619883040935673,0.02734915604976122,0.01234915604976094,0.015000000000000248,0.19039541984839087
0.6104651162790697,1.4593023255813953,0.027345053550166885,0.012345053550166601,0.015000000000000248,0.1903770906536555
0.6127167630057804,1.4624277456647399,0.027345053550166885,0.012345053550166601,0.015000000000000248,0.1903582315282601
0.6206896551724138,1.471264367816092,0.027345053550166885,0.012345053550166601,0.015000000000000248,0.19033885261930378
0.6285714285714286,1.48,0.027337525156318796,0.012337525156318514,0.015000000000000248,0.1903221420368163
0.6363636363636364,1.4886363636363635,0.027337525156318796,0.012337525156318514,0.015000000000000248,0.1903056213473116
0.6384180790960452,1.4915254237288136,0.027333816747927796,0.012333816747927513,0.015000000000000248,0.1902892873322646
0.6404494382022472,1.4943820224719102,0.027353477350645142,0.012353477350644858,0.01500000000000025,0.19027481555275866
0.6480446927374302,1.5027932960893855,0.027353477350645142,0.012353477350644858,0.01500000000000025,0.1902597901364305
0.6555555555555556,1.511111111111111,0.027356399434583088,0.012356399434582804,0.01500000000000025,0.19024729629779785
0.6629834254143646,1.5193370165745856,0.02737597049231032,0.012375970492310038,0.01500000000000025,0.19024266686319918
0.6703296703296703,1.5274725274725274,0.02737597049231032,0.012375970492310038,0.01500000000000025,0.19023808830150818
0.6775956284153005,1.53551912568306,0.02737597049231032,0.012375970492310038,0.01500000000000025,0.1902335597787428
0.6793478260869565,1.5380434782608696,0.027404589097629873,0.01240458909762959,0.01500000000000025,0.19022838210812648
0.6810810810810811,1.5405405405405406,0.027404589097629873,0.01240458909762959,0.01500000000000025,0.19022326041232768
0.6774193548387096,1.5376344086021505,0.027423140231663614,0.012423140231663334,0.015000000000000251,0.19022340690358427
0.6737967914438503,1.53475935828877,0.027423140231663614,0.012423140231663334,0.015000000000000251,0.19022355182808945
0.6702127659574468,1.5265957446808511,0.027432461999397088,0.012432461999396807,0.015000000000000251,0.1902236952108446
0.6666666666666666,1.5185185185185186,0.027432461999397088,0.012432461999396807,0.015000000000000251,0.19022383707632187
0.6631578947368421,1.5157894736842106,0.027422075648520398,0.012422075648520117,0.015000000000000251,0.1902226234005243
0.6596858638743456,1.513089005235602,0.02740840931634434,0.012408409316344059,0.015000000000000251,0.19022007911264685
0.65625,1.5104166666666667,0.02740840931634434,0.012408409316344059,0.015000000000000251,0.19021756132776813
0.6528497409326425,1.5077720207253886,0.027409005567540643,0.01240900556754036,0.015000000000000251,0.19021440627931885
0.6494845360824743,1.5051546391752577,0.027409005567540643,0.01240900556754036,0.015000000000000251,0.19021128375714222
0.6461538461538462,1.4974358974358974,0.027399252669635048,0.01239925266963476,0.015000000000000253,0.1902081932608341
0.6428571428571429,1.4948979591836735,0.027399252669635048,0.01239925266963476,0.015000000000000253,0.1902044819799025
0.6446700507614214,1.49746192893401,0.027388937151607066,0.012388937151606778,0.015000000000000253,0.19019951298114965
0.6414141414141414,1.494949494949495,0.02738858790093273,0.012388587900932441,0.015000000000000253,0.19019459417430337
0.6381909547738693,1.4874371859296482,0.027390856789440386,0.012390856789440097,0.015000000000000253,0.19018972480270177
0.635,1.485,0.027390856789440386,0.012390856789440097,0.015000000000000253,0.19018426743037062
0.6417910447761194,1.492537313432836,0.027375876460494136,0.012375876460493852,0.015000000000000253,0.1901763387567212
0.6485148514851485,1.5,0.027365623041719907,0.012365623041719623,0.015000000000000253,0.19016786241654726
0.6502463054187192,1.5024630541871922,0.027364400959613285,0.012364400959612996,0.015000000000000254,0.1901594695871139
0.6519607843137255,1.5049019607843137,0.027364400959613285,0.012364400959612996,0.015000000000000254,0.19015115904032207
0.6536585365853659,1.5073170731707317,0.027364400959613285,0.012364400959612996,0.015000000000000254,0.19014292957203552
0.6553398058252428,1.5097087378640777,0.027371616969088467,0.012371616969088181,0.015000000000000254,0.19013416681493137
0.6618357487922706,1.5169082125603865,0.027371616969088467,0.012371616969088181,0.015000000000000254,0.1901248793152802
0.6682692307692307,1.5240384615384615,0.027371616969088467,0.012371616969088181,0.015000000000000254,0.19011568111851027
0.6698564593301436,1.5263157894736843,0.027384043943924005,0.012384043943923716,0.015000000000000254,0.1901065709427621
0.6761904761904762,1.5333333333333334,0.027390410506093758,0.012390410506093468,0.015000000000000254,0.19009634853932386
0.6824644549763034,1.5402843601895735,0.027398146046063533,0.012398146046063246,0.015000000000000254,0.19008819879983427
0.6886792452830188,1.5471698113207548,0.027398146046063533,0.012398146046063246,0.015000000000000254,0.19008012594467946
0.6901408450704225,1.5492957746478873,0.027400205930836943,0.012400205930836659,0.015000000000000254,0.1900746725744107
0.6915887850467289,1.5514018691588785,0.027400205930836943,0.012400205930836659,0.015000000000000254,0.19006927017021927
0.6976744186046512,1.558139534883721,0.027400205930836943,0.012400205930836659,0.015000000000000254,0.19006333183618215
0.6944444444444444,1.5555555555555556,0.02742300967414059,0.012423009674140301,0.015000000000000256,0.19005744848671943
0.695852534562212,1.5576036866359446,0.027429431149309357,0.012429431149309068,0.015000000000000256,0.190050460118969
0.6972477064220184,1.5596330275229358,0.027429431149309357,0.012429431149309068,0.015000000000000256,0.19004353586468417
0.6940639269406392,1.5570776255707763,0.027424007448890883,0.012424007448890596,0.015000000000000256,0.1900366748455983
0.6909090909090909,1.5545454545454545,0.027424007448890883,0.012424007448890596,0.015000000000000256,0.1900298761994132
0.6968325791855203,1.5610859728506787,0.027424007448890883,0.012424007448890596,0.015000000000000256,0.19002444593260157
0.7027027027027027,1.5675675675675675,0.02742892665736849,0.012428926657368198,0.015000000000000256,0.1900184994146028
0.6995515695067265,1.5650224215246638,0.02743850175919165,0.01243850175919136,0.015000000000000256,0.19001502196381287
0.7008928571428571,1.5669642857142858,0.02745007745890209,0.0124500774589018,0.015000000000000258,0.19001285440919
0.6977777777777778,1.5644444444444445,0.027451542308269475,0.012451542308269182,0.015000000000000258,0.19001070612171936
0.6991150442477876,1.5663716814159292,0.027451542308269475,0.012451542308269182,0.015000000000000258,0.19000802146414508
0.7004405286343612,1.5682819383259912,0.027451542308269475,0.012451542308269182,0.015000000000000258,0.1900053604599415
0.7017543859649122,1.5701754385964912,0.027451542308269475,0.012451542308269182,0.015000000000000258,0.19000272279788005
0.7030567685589519,1.5720524017467248,0.027462518080978555,0.012462518080978263,0.015000000000000258,0.1899995607918989
0.7086956521739131,1.5782608695652174,0.027462518080978555,0.012462518080978263,0.015000000000000258,0.18999588200216647
0.70995670995671,1.58008658008658,0.027461720308750867,0.012461720308750575,0.015000000000000258,0.18999223506342736
0.7068965517241379,1.5775862068965518,0.027465026017832864,0.012465026017832573,0.015000000000000258,0.18998861956381533
0.703862660944206,1.5751072961373391,0.02746697098022873,0.012466970980228436,0.015000000000000258,0.1899839626846174
0.7008547008547008,1.5726495726495726,0.02746697098022873,0.012466970980228436,0.015000000000000258,0.1899793456078058
0.6978723404255319,1.5702127659574467,0.02746697098022873,0.012466970980228436,0.015000000000000258,0.18997476782526493
0.6949152542372882,1.5635593220338984,0.02745930658572558,0.01245930658572529,0.01500000000000026,0.18997022883749135
0.6919831223628692,1.5569620253164558,0.02745930658572558,0.01245930658572529,0.01500000000000026,0.18996572815341203
0.6932773109243697,1.5588235294117647,0.02745930658572558,0.01245930658572529,0.01500000000000026,0.18996021817613723
0.694560669456067,1.5606694560669456,0.027449168826095206,0.012449168826094918,0.01500000000000026,0.1899542339720866
0.6958333333333333,1.5625,0.027449168826095206,0.012449168826094918,0.01500000000000026,0.18994829963640308
0.6929460580912863,1.5601659751037344,0.027449139127435275,0.012449139127434988,0.01500000000000026,0.1899424145483186
0.6900826446280992,1.5578512396694215,0.027452929962301,0.012452929962300716,0.01500000000000026,0.18993606488944725
0.6954732510288066,1.5637860082304527,0.027452929962301,0.012452929962300716,0.01500000000000026,0.18993094384146644
0.6967213114754098,1.5655737704918034,0.027444594915255912,0.012444594915255621,0.01500000000000026,0.18992586476928877
0.6979591836734694,1.5673469387755101,0.027444594915255912,0.012444594915255621,0.01500000000000026,0.18992082715892478
0.6991869918699187,1.5691056910569106,0.027444594915255912,0.012444594915255621,0.01500000000000026,0.18991583050474262
0.7004048582995951,1.5708502024291497,0.027449122486114322,0.012449122486114034,0.01500000000000026,0.18990987111322968
0.7016129032258065,1.5725806451612903,0.027449122486114322,0.012449122486114034,0.01500000000000026,0.18990395978132574
0.7028112449799196,1.5742971887550201,0.02744962102549107,0.012449621025490788,0.015000000000000261,0.18989759934033146
0.7,1.572,0.027461843085261138,0.012461843085260852,0.015000000000000261,0.18989128978286515
0.6972111553784861,1.5697211155378485,0.027459691678273734,0.012459691678273448,0.015000000000000261,0.18988453851405485
0.6944444444444444,1.5674603174603174,0.027459691678273734,0.012459691678273448,0.015000000000000261,0.18987784082674303
0.6956521739130435,1.5691699604743083,0.027459691678273734,0.012459691678273448,0.015000000000000261,0.18987070862780497
0.6968503937007874,1.5708661417322836,0.027459691678273734,0.012459691678273448,0.015000000000000261,0.18986363258791367
0.6941176470588235,1.5686274509803921,0.027454895001505955,0.012454895001505673,0.015000000000000261,0.18985661204637444
0.69921875,1.57421875,0.027451223527348828,0.012451223527348548,0.015000000000000261,0.1898482048975565
0.7042801556420234,1.5797665369649805,0.027442782594485397,0.012442782594485113,0.015000000000000261,0.1898393858098088
0.7093023255813954,1.5852713178294573,0.027442782594485397,0.012442782594485113,0.015000000000000261,0.18983063508708242
0.7142857142857143,1.5907335907335907,0.027442782594485397,0.012442782594485113,0.015000000000000261,0.1898219519375045
0.7192307692307692,1.5961538461538463,0.027442782594485397,0.012442782594485113,0.015000000000000261,0.1898133355813849
0.7203065134099617,1.5977011494252873,0.02744220225100155,0.012442202251001268,0.015000000000000261,0.18980478525098265
0.7213740458015268,1.599236641221374,0.02744220225100155,0.012442202251001268,0.015000000000000261,0.18979630019027816
0.7186311787072244,1.596958174904943,0.02744606826853526,0.012446068268534978,0.015000000000000263,0.1897878796547501
0.7196969696969697,1.5984848484848484,0.02744606826853526,0.012446068268534978,0.015000000000000263,0.1897790588113931
0.7169811320754716,1.5924528301886793,0.027451854885861326,0.012451854885861044,0.015000000000000263,0.18977030454043875
